description,price,rating,review_count,url
Used Well Condition E7250 Business Professional Laptop Notebook 12.5-Inch PC Intel Core i5-5300 2.5Ghz 8GB 256GB SSD DVDRW Windows 10,286,3.0 out of 5 stars,2,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A0715427Q09M0912CX4W&url=%2FCondition-Business-Professional-Notebook-12-5-Inch%2Fdp%2FB08T6FGSJZ%2Fref%3Dsr_1_124_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577901%26sr%3D8-124-spons%26psc%3D1&qualifier=1619577901&id=2074890437833074&widgetName=sp_mtf
"Dell XPS 17 9700 (Latest Model) 17.0"" Core i7-10750H(Six Core, Up to 5.0Ghz) 512GB PCIe SSD 16GB RAM FHD+ (1920x1200) GTX 1650Ti 4GB WiFi 6 AX+BT Win 10 (Renewed)","1,620",,,https://www.amazon.com/Dell-XPS-17-9700-i7-10750H/dp/B08PJDCJ2Q/ref=sr_1_125?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-125
"Dell XPS 13 9310 (Latest Model) 13.4"" Core i7-1165G7 IRIS Xe 1TB SSD 32GB RAM 4K+ (3840X2400) Multi-Touch WiFi 6 AX Platinum Win 10 (Renewed)","1,599",3.8 out of 5 stars,4,https://www.amazon.com/Dell-XPS-13-9310-Multi-Touch/dp/B08VBH4WBT/ref=sr_1_126?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-126
"Dell Inspiron 14 7000 2-in-1 Laptop, 14"" FHD IPS Touch-Screen, AMD Ryzen 7 4700U, Wi-Fi 6, RGB Backlit Keyboard, Webcam, USB-C, HDMI, AMD Radeon Graphics, Windows 10, Sandstorm (16GB | 512GB PCIe SSD)",929,5.0 out of 5 stars,3,https://www.amazon.com/Dell-Inspiron-14-7000-Touch-Screen/dp/B08L16ZZGS/ref=sr_1_127?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-127
"2020 Dell Inspiron 3780 17 PC Laptop: 17.3"" Full HD Non Touch Display, Intel Core i5-8265U, 8GB RAM, 1TB HDD, DVD-RW, Bluetooth, Webcam, Windows 10 Home, Black (Renewed)",699,,,https://www.amazon.com/2020-Dell-Inspiron-3780-Laptop/dp/B08XNZQJHN/ref=sr_1_129?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-129
"Dell Gaming G3 15 3500 15.6 Inch Full HD 120Hz Gaming Laptop, Intel Core i5-10300H 10th Gen, 8GB DDR4 RAM, 512GB SSD, Nvidia Geforce GTX 1650 Ti 4GB GDDR6, Windows 10 Home, Red Print Keyboard, Black",799,4.4 out of 5 stars,12,https://www.amazon.com/Dell-i5-10300H-Geforce-Windows-Keyboard/dp/B08QHCYXZM/ref=sr_1_130?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-130
Dell Latitude 5400 14” FHD Laptop - Intel Core i7-8665U - 32GB DDR4 - 256GB SSD - Intel UHD 620 Graphics - Windows 10 Pro 64-bit - New,"1,386",,,https://www.amazon.com/Dell-Latitude-5400-FHD-Laptop/dp/B08T3XFR1T/ref=sr_1_131?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-131
Dell Latitude E5440 14in Notebook PC - Intel Core i5-4300u 1.9GHz 8GB 128 SSD Windows 10 Professional (Renewed),295,4.3 out of 5 stars,160,https://www.amazon.com/Dell-Latitude-E5440-14in-Notebook/dp/B071X5CVWP/ref=sr_1_132?dchild=1&keywords=dell+laptop&qid=1619577901&sr=8-132
"Lamicall Laptop Stand Riser Portable - Foldable Height Adjustable Ergonomic Computer Notebook Stand Holder Lift for Desk, Compatible with MacBook Air Pro, Dell XPS, HP (10-17'') - Silver",34,4.6 out of 5 stars,217,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A07274311EVGGFGNR607V&url=%2FLamicall-Laptop-Stand-Riser-Portable%2Fdp%2FB08M94BTYC%2Fref%3Dsr_1_133_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577901%26sr%3D8-133-spons%26psc%3D1&qualifier=1619577901&id=2074890437833074&widgetName=sp_btf
"MEOOEM Laptop Stand, Adjustable Notebook Holder for Desk, Multi-Angle Laptop Riser Compatible with MacBook, Dell, Lenovo, HP More 10-17"" Laptops",25,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A08198971Q6TRWY36GFCT&url=%2FMEOOEM-Adjustable-Notebook-Multi-Angle-Compatible%2Fdp%2FB08SWDYK8K%2Fref%3Dsr_1_134_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577901%26sr%3D8-134-spons%26psc%3D1&qualifier=1619577901&id=2074890437833074&widgetName=sp_btf
AC Charger Fit for Dell Precision M6600 M6700 M6800 M6300 3510 3520 M4600 M4700 M4800 450-AGCU 047RW6 045G4G LA180PM180 DA180PM111 Laptop AC Adapter Power Supply Cord,45,4.5 out of 5 stars,14,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A0724167ISSROPBQ70AY&url=%2FCharger-Precision-450-AGCU-LA180PM180-DA180PM111%2Fdp%2FB07Z5SL99K%2Fref%3Dsr_1_129_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-129-spons%26psc%3D1&qualifier=1619577909&id=6233676979541240&widgetName=sp_atf_next
New 90W AC Power Charger Fit for Dell Latitude E6400 E6410 E6420 E6430 E6440 E6500 E6510 E6520 E6530 E7240 E7440 Laptop Power Supply Adapter Cord.Connector Size: 7.4mm5.0mm …,30,4.5 out of 5 stars,22,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A07234431OH0RV9BR43G2&url=%2FCharger-Latitude-Laptop-Adapter-Cord-Connector%2Fdp%2FB07X3MR2GK%2Fref%3Dsr_1_130_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-130-spons%26psc%3D1&qualifier=1619577909&id=6233676979541240&widgetName=sp_atf_next
"Dell Latitude 7410 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD","1,356",,,https://www.amazon.com/Dell-Latitude-7410-Notebook-i7-10610U/dp/B08B9XNWV9/ref=sr_1_132?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-132
"2021 Flagship Dell XPS 13 7390 Laptop Computer 13.3"" FHD Display Intel Quad-Core i7-10510U 16GB RAM 1TB SSD Backlit KB Fingerprint Reader Webcam Thunderbolt Win 10","1,329",5.0 out of 5 stars,2,https://www.amazon.com/Dell-XPS-7390-Laptop-Computer-Fingerprint/dp/B08KCYNP7G/ref=sr_1_133?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-133
"Dell Precision 7550 Mobile Workstation - 15.6"" FHD AG - 2.6 GHz Intel Core i7-10750H Six-Core - 512GB SSD - 16GB - Quadro RTX 3000 6GB - Win10 Pro","2,995",5.0 out of 5 stars,1,https://www.amazon.com/Dell-Precision-7550-Mobile-Workstation/dp/B08KYM4WBT/ref=sr_1_134?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-134
"Dell Latitude 5310 Laptop - 13.3"" FHD Touchscreen Display W/IR Camera - 1.6 GHz Intel Core i5-10210U Quad-Core - 16GB - 256GB - Win10 pro",995,,,https://www.amazon.com/Dell-Latitude-5310-Laptop-Touchscreen/dp/B08WH2DGNC/ref=sr_1_135?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-135
"Dell Latitude 3510 15.6"" FHD Business Laptop Computer, Intel Quard-Core i5-10210U (Beats i7-7500U), 8GB DDR4 RAM, 256GB PCIe SSD, WiFi 6, BT 5.1, Remote Work, Windows 10 Pro",954,5.0 out of 5 stars,8,https://www.amazon.com/Dell-3590-Business-Quard-Core-i5-10210U/dp/B089SY8KM1/ref=sr_1_136?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-136
Dell Inspiron 5505 Laptop AMD Ryzen(TM) 7 4700U 8GB DDR4 256GB M.2 PCIe NVMe Solid State Drive 15.6-inch FHD (1920 x 1080) Anti-Glare LED Backlight Non-Touch Narrow Border WVA Display,709,4.7 out of 5 stars,7,https://www.amazon.com/Dell-5505-15-6-inch-Anti-Glare-Backlight/dp/B08HW94QLT/ref=sr_1_137?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-137
"2021 Flagship Dell Inspiron 15 5000 Laptop Computer 15.6"" Full HD Display 11th Gen Intel Quad-Core i7-1165G7 32GB DDR4 2TB SSD MaxxAudio Backlit Webcam HDMI WiFi USB-C Win 10","1,147",,,https://www.amazon.com/Dell-5593-Touchscreen-i7-10510U-MaxxAudio/dp/B0854GWMBD/ref=sr_1_138?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-138
"Tenlamp Laptop Stand, Ergonomic Adjustable Height Angle Aluminum Alloy Computer Laptop Holder, Laptop Riser for 11-17"" MacBook, Air, Pro, Dell XPS, Samsung, Alienware Laptops, Supports Up to 44 Lbs",28,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg9_1?ie=UTF8&adId=A04817782AWL5GSIGCLBE&url=%2FErgonomic-Adjustable-Aluminum-Computer-Alienware%2Fdp%2FB08YQS2LLG%2Fref%3Dsr_1_139_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-139-spons%26psc%3D1&qualifier=1619577909&id=6233676979541240&widgetName=sp_mtf
"Lenovo IdeaPad 3 14"" FHD Laptop Computer_ Intel Quad-Core i5 1035G1 (Beats i7-8665U)_ 8GB DDR4 RAM_ 512GB PCIe SSD_ AC WiFi_ BT 5.0_ Webcam_ Grey_ Remote Work_ Windows 10_ iPuzzle 500GB External HD",559,4.7 out of 5 stars,18,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg9_1?ie=UTF8&adId=A00256063UBW517815KZX&url=%2FLenovo-S145-Computer-i3-1005G1-Mouse-Pad%2Fdp%2FB08997FZ8N%2Fref%3Dsr_1_140_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-140-spons%26psc%3D1%26smid%3DA2HGYE36HHO46O&qualifier=1619577909&id=6233676979541240&widgetName=sp_mtf
Dell Latitude 5410 (Latest Model) Core i5-10210U 8GB RAM 512GB PCIe SSD FHD (1920X1080) Non Touch WiFi 6 AX + BT Backlit Keyboard Win 10 Pro (Renewed),849,4.7 out of 5 stars,5,https://www.amazon.com/Dell-Latitude-5410-i5-10210U-1920X1080/dp/B08P2WPQP5/ref=sr_1_143?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-143
"Dell G7 17.3"" FHD 300Hz Widescreen LED Gaming Laptop | Intel Core i7-10750H Processor | 32GB RAM | 1TB SSD | NVIDIA GeForce RTX 2070 | RGB Keyboard | Windows 10 Home | Black","1,999",5.0 out of 5 stars,1,https://www.amazon.com/Dell-Widescreen-i7-10750H-Processor-Keyboard/dp/B08W53JVH3/ref=sr_1_144?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-144
"New XPS 13 9300 Laptop 13.3"" 13.4"" 4K UHD+ Touch AR 500-Nit Display 10th Gen Intel Comet Lake Core i7-1065G7 3.9 GHz F Reader Best Notebook Stylus Pen Light (1TB SSD|32GB|10 PRO)","2,299",4.5 out of 5 stars,4,https://www.amazon.com/Display-i7-10510U-Best-Notebook-Platinum/dp/B07Y43G4G8/ref=sr_1_145?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-145
"Dell Latitude E6440 14in Laptop, Core i5-4300M 2.6GHz, 8GB Ram, 256GB SSD, DVDRW, Windows 10 Pro 64bit (Renewed)",305,3.8 out of 5 stars,311,https://www.amazon.com/Dell-Latitude-E6440-Certified-Refurbished/dp/B07GCS4YTY/ref=sr_1_146?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-146
"Dell Inspiron 15 5593: 10th Gen Core i5-1035G1, 256GB SSD, 8GB RAM, 15.6"" Full HD Display, Backlit Keyboard, Windows 10",649,4.4 out of 5 stars,177,https://www.amazon.com/Dell-Inspiron-15-5593-i5-1035G1/dp/B0826DJYG1/ref=sr_1_147?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-147
"Dell Inspiron 15 3000 Laptop (2021 Latest Model), 15.6"" HD Display, Intel N5030 Dual-Core Processor, 8GB RAM, 128GB SSD + 1TB HDD Webcam, HDMI, Bluetooth, Wi-Fi, Black, Windows 10",499,,,https://www.amazon.com/Dell-Inspiron-3000-Dual-Core-Processor/dp/B091V6695R/ref=sr_1_148?dchild=1&keywords=dell+laptop&qid=1619577909&sr=8-148
"New 15.6"" Laptop - Intel Quad-CPU Intel Celeron J3455 1.5GHz - 6GB Memory - 128GB Emmc -10000mAh Large Capacity Battery Endurance 2020",295,3.9 out of 5 stars,81,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg9_1?ie=UTF8&adId=A04574902838J0UACAKTS&url=%2FNew-15-6-Laptop-10000mAh-Endurance%2Fdp%2FB08CD4CM8G%2Fref%3Dsr_1_149_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-149-spons%26psc%3D1&qualifier=1619577909&id=6233676979541240&widgetName=sp_btf
"Dell ChromeBook 11.6 Inch HD (1366 x 768) Laptop NoteBook PC, Intel Celeron N2840, Camera, HDMI, WIFI, USB 3.0, SD Card Reader (Renewed)",139,4.2 out of 5 stars,"3,049",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg9_1?ie=UTF8&adId=A088059710BQQZMVZIVIY&url=%2FDell-ChromeBook-NoteBook-Certified-Refurbished%2Fdp%2FB07781S5L5%2Fref%3Dsr_1_150_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577909%26sr%3D8-150-spons%26psc%3D1%26smid%3DAESX3141EPI7X&qualifier=1619577909&id=6233676979541240&widgetName=sp_btf
65W Ac 4.53.0mm Adapter Charger Fit for Dell Inspiron 13 15 17 Series 15 3551 3552 3558 5555 5567 5558 5559 5755 5758 7558 7568 7569 7579 13 5378 7347 7348 7352 17 5755 5758 5759.Laptop Power Supply,19,4.6 out of 5 stars,17,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg10_1?ie=UTF8&adId=A0488376XK3GOH5WZMMU&url=%2FAdapter-Charger-Inspiron-5759-Laptop-Supply%2Fdp%2FB08CKL5BQH%2Fref%3Dsr_1_145_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-145-spons%26psc%3D1&qualifier=1619577919&id=5982897510259554&widgetName=sp_atf_next
"65w AC Power Charger Fit for Dell Latitude E6230, E6330, E6430, E6430 ATG, E6430s, E6440, E6530, E6540, E7240, E7270, E7440, E7450, Laptop Power Supply Adapter Cord.",24,4.9 out of 5 stars,9,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg10_1?ie=UTF8&adId=A0668324315SY7R6E0QF2&url=%2FCharger-Latitude-E6430s-Laptop-Adapter%2Fdp%2FB07WZGR8FW%2Fref%3Dsr_1_146_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-146-spons%26psc%3D1&qualifier=1619577919&id=5982897510259554&widgetName=sp_atf_next
"Dell Inspiron 15 I3567-5949BLK-PUS Laptop (Windows 10, Intel i5-7200U, 15.6"" LED Screen, Storage: 256 GB, RAM: 8 GB) Black",600,4.5 out of 5 stars,75,https://www.amazon.com/Dell-Inspiron-i3567-5949BLK-PUS-i5-7200U-Notebook/dp/B07K9Y9NZV/ref=sr_1_147?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-147
"Dell Latitude 5510 15.6"" Notebook - Full HD - 1920 x 1080 - Core i5 i5-10310U 10th Gen 1.7GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD","1,329",,,https://www.amazon.com/Dell-Latitude-5510-15-6-Notebook/dp/B08BB89177/ref=sr_1_149?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-149
"Dell Latitude E7440 14.1in HD Business Laptop Computer, Intel Core i5-4200U up to 2.6GHz, 8GB RAM, 128GB SSD, USB 3.0, Bluetooth 4.0, HDMI, WiFi, Windows 10 Professional (Renewed)",324,4.0 out of 5 stars,127,https://www.amazon.com/Dell-Latitude-E7440-Bluetooth-Professional/dp/B075Q5FFSX/ref=sr_1_150?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-150
"2021 Dell Inspiron 15 5000 5593 Laptop, 15.6"" FHD 1080p Display, 10th Gen Intel Core i7-1065G7 8GB RAM 512GB SSD, MaxxAudio Pro Backlit KB Fingerprint Win 10",842,4.6 out of 5 stars,26,https://www.amazon.com/Dell-5593-i7-1065G7-MaxxAudio-Fingerprint/dp/B08Q39NKQZ/ref=sr_1_151?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-151
"Dell Precision M7710 Intel Core i7-6820HQ X4 2.7GHz 32GB 512GB SSD, Black (Renewed)","1,699",4.7 out of 5 stars,4,https://www.amazon.com/Dell-Precision-i7-6820HQ-2-7GHz-Renewed/dp/B077Z3Z3P2/ref=sr_1_152?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-152
"Dell Latitude E7440 14.1” HD Flagship Ultrabook PC, Intel Core i5-4300U 1.9GHz, 8GB DDR3 RAM, 256GB SSD, Bluetooth, Webcam, Windows 10 Professional (Renewed)",365,3.9 out of 5 stars,224,https://www.amazon.com/Dell-E7440-Ultrabook-Professional-Refurbished/dp/B071F49Q2P/ref=sr_1_153?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-153
"Dell Latitude E7470 Ultrabook, 14inch QHD Touchscreen (Intel Core i5-6300U, 8 GB DDR4, 256 GB SSD) Windows 10 Pro (Renewed)",449,4.0 out of 5 stars,14,https://www.amazon.com/Dell-Ultrabook-Touchscreen-Certified-Refurbished/dp/B079JBV68W/ref=sr_1_154?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-154
"Dell Latitude 5000 5500 15.6"" Notebook - 1366 X 768 - Core i5 i5-8365U - 8GB RAM - 500GB HDD",894,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg10_1?ie=UTF8&adId=A020980029PMF6CPBP6BP&url=%2FDell-Latitude-5000-5500-Notebook%2Fdp%2FB07S2WMXPD%2Fref%3Dsr_1_155_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-155-spons%26psc%3D1%26smid%3DAYG81VQDRKUAO&qualifier=1619577919&id=5982897510259554&widgetName=sp_mtf
"65W 45W Laptop Charger for Dell inspiron 11 13 14 15 17 3000 5000 7000, XPS 13 18 3552 5555 5558 5559 5755 5758 9350 9333, Vostro/Latitude/Chromebook Series Slim AC Adapter Power Supply Cord",12,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg10_1?ie=UTF8&adId=A08372033VGHADCGY1HIY&url=%2FCharger-inspiron-Latitude-Chromebook-Adapter%2Fdp%2FB0911ZTZ2Z%2Fref%3Dsr_1_156_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-156-spons%26psc%3D1&qualifier=1619577919&id=5982897510259554&widgetName=sp_mtf
"Dell XPS 15 9500 (Latest Model) 15.6"" Laptop Intel Core i7-10750H 10th Gen 16GB DDR4 RAM 512GB SSD, 4K UHD+ (3840x2400) 500-NIT Touch NVIDIA Geforce GTX 1650 Ti 4GB GDDR6, Windows 10 (Renewed)","1,699",,,https://www.amazon.com/Dell-XPS-15-9500-i7-10750H/dp/B08KYHZR7W/ref=sr_1_157?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-157
"Dell Latitude 7480 14in Notebook, Full-HD Display, Intel Core i5-7300U 2.6GHz Dual-Core, 8GB DDR4, 256GB Solid State Drive, 802.11ac, Bluetooth Backlit Keyboard, Win10Pro (Renewed)",389,4.2 out of 5 stars,20,https://www.amazon.com/Dell-Latitude-7480-Dual-Core-Refurbished/dp/B07B3W2HFK/ref=sr_1_158?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-158
"Alienware m15 R3 Gaming Laptop, 15.6 inches 300hz 3ms FHD Display, Intel Core i7-10th Gen, Nvidia GeForce RTX 2080 Super 8GB GDDR6, 1TB SSD, 32GB RAM, Lunar Light","2,540",4.5 out of 5 stars,360,https://www.amazon.com/Alienware-Display-i7-10th-GeForce-15-15-99/dp/B08DW54RCP/ref=sr_1_159?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-159
"2019 New Dell Inspiron 17 PC Laptop: 17.3 Inch FHD(1980x1080) Non-Touch IPS Display, Intel CPU-i3-7020u, 8GB RAM, 1TB HDD, WiFi, Bluetooth, HDMI, Webcam, DVDRW, Windows 10",626,4.2 out of 5 stars,221,https://www.amazon.com/2019-Dell-Inspiron-17-Laptop/dp/B07R3H3PL3/ref=sr_1_161?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-161
2021 Dell Inspiron 3000 I3501 15.6” FHD Touchscreen Business Laptop Intel 10th-Gen i5-1035G1 12GB DDR4 256GB NVMe SSD Intel UHD HDMI Bluetooth Wi-Fi RJ-45 Windows 10 Pro w/ Ontrend 32GB USB,669,,,https://www.amazon.com/Dell-I3501-Touchscreen-i5-1035G1-Bluetooth/dp/B0932J1N8P/ref=sr_1_162?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-162
"Dell Latitude E5450 14in Laptop, Intel Core i5-5300U 2.3Ghz, 8GB RAM, 256GB Solid State Drive, Windows 10 Pro 64bit (Renewed)",369,4.1 out of 5 stars,267,https://www.amazon.com/Dell-Latitude-E5450-Certified-Refurbished/dp/B07CTRFHW9/ref=sr_1_163?dchild=1&keywords=dell+laptop&qid=1619577919&sr=8-163
"65W Universal Laptop Charger for Acer Aspire A3 A5 E3 E5 ES1 R5 R7 S7 V5 V7, Chromebook 11 14 15 R11 R13 R15 CB5 C720, Spin SP111 SP315 SP513, Swift SF113 SF114 SF115, Power Supply for Acer",11,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg10_1?ie=UTF8&adId=A0010383P5TYGG6M0P27&url=%2FUniversal-Laptop-Charger-Aspire-Chromebook%2Fdp%2FB09132V9K5%2Fref%3Dsr_1_165_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-165-spons%26psc%3D1&qualifier=1619577919&id=5982897510259554&widgetName=sp_btf
New 19.5V 3.34A 65W AC Charger Fit for Dell Latitude E6420 E6430 E6430s E6430U E6440 E6500 E6510 E6520 E6530 E6540 E7240 E7250 E7440 E7450 LA65NM130 HA65NM130 Laptop Power Adapter,24,5.0 out of 5 stars,6,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg10_1?ie=UTF8&adId=A041839037569N06DOOQX&url=%2FCharger-Latitude-LA65NM130-HA65NM130-Adapter%2Fdp%2FB0894ZDHFF%2Fref%3Dsr_1_166_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577919%26sr%3D8-166-spons%26psc%3D1&qualifier=1619577919&id=5982897510259554&widgetName=sp_btf
New 65W Ac 4.5 3.0mm Adapter Charger Fit for Dell Inspiron 11: 3147 3148 3152 3153 3157 3162 3168 3179 Inspiron 14: 3451 3452 3458 3459 3462 3467 5451 5452 5458 7437 7460 Laptop Power Supply,21,4.3 out of 5 stars,7,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg11_1?ie=UTF8&adId=A0307867187W7OA8VI2L5&url=%2F3-0mm-Adapter-Charger-Dell-Inspiron%2Fdp%2FB08CKNHDVX%2Fref%3Dsr_1_161_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-161-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_atf_next
65W USB C AC Charger Fit for Dell Latitude 5175 5179 5280 5285 5289 5290 Type C Laptop Power Supply Adapter Cord,32,4.7 out of 5 stars,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg11_1?ie=UTF8&adId=A02449982YH2I3H3XOQSH&url=%2FCharger-Latitude-Laptop-Supply-Adapter%2Fdp%2FB07ZX42HWV%2Fref%3Dsr_1_162_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1619577928%26sr%3D8-162-spons%26psc%3D1&qualifier=1619577928&id=2424481644883189&widgetName=sp_atf_next
"2021 Dell Inspiron 15 5000 15.6"" FHD Laptop Computer, AMD Ryzen 5-4500U Processor, 16GB RAM, 1TB PCIe SSD, Backlit Keyboard, Webcam, AMD Radeon Graphics, HDMI, Windows 10, Silver",777,5.0 out of 5 stars,3,https://www.amazon.com/Dell-Inspiron-15-5000-Processor/dp/B08RSS2WYN/ref=sr_1_163?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-163
"Dell Latitude E7270 12.5-Inch Ultrabook - Intel Core i7-6600U 2.6GHz, 16GB RAM, 256GB SSD, Bluetooth, Webcam, Windows 10 Pro (Renewed)",409,3.9 out of 5 stars,12,https://www.amazon.com/Dell-Latitude-E7270-12-5-Inch-Ultrabook/dp/B089B5PVQJ/ref=sr_1_164?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-164
"Dell Inspiron 17 Laptop, 17.3"" Full HD Screen, 10th Gen Intel Core i7-1065G7 Quad-Core Processor up to 3.90GHz, MX230 Graphics, 16GB RAM, 256GB SSD + 1TB HDD, DVD, Wireless-AC, Windows 10 Home, Black","1,066",4.3 out of 5 stars,20,https://www.amazon.com/Dell-i7-1065G7-Quad-Core-Processor-Wireless-AC/dp/B088F56618/ref=sr_1_165?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-165
"Dell Latitude 3580 Intel Core i3-6006U X2 2GHz 4GB 500GB 15.6 inches Win10, Black (Renewed)",245,5.0 out of 5 stars,3,https://www.amazon.com/Dell-Latitude-i3-6006U-Certified-Refurbished/dp/B07DM4WB8N/ref=sr_1_166?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-166
"Dell Inspiron 15 7000- 15 Inch FHD Touchscreen, Intel Core i7, 8GB Memory, 512GB Solid State Drive, Nvidia GeForce GTX 1650 4GB GDDR6, Windows 10 Home (Latest Model) - Silver","1,157",4.5 out of 5 stars,39,https://www.amazon.com/Dell-Inspiron-Touchscreen-GeForce-Windows/dp/B0897X5DTP/ref=sr_1_167?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-167
"2021 Flagship Dell Inspiron 15 5000 Laptop Computer 15.6"" Full HD Display 11th Gen Intel Quad-Core i7-1165G7 16GB DDR4 512GB SSD MaxxAudio Backlit Webcam HDMI WiFi USB-C Win 10",822,3.6 out of 5 stars,18,https://www.amazon.com/Dell-5593-Touchscreen-i7-10510U-MaxxAudio/dp/B08543WRHJ/ref=sr_1_168?dchild=1&keywords=dell+laptop&qid=1619577928&sr=8-168
